"Customers:","Customers:"
"Tickets","Tickets"
"- Select -","- Select -"
"Mr. / Mrs.","Herr / Frau"
"Mr.","Herr"
"Mrs.","Frau"
"Client name","Name"
"Date of birth","Geburtsdatum"
"E-mail client","E-mail"
"Address","Adresse"
"Zipcode","Postleitzahl"
"City","Stadt"
"Add Ticket","Ticket speichern"
"Ticket information is changed","Ticket informationen ist geändert"
"Ticket information is added","Ticket informationen gespeichert"
"Please fill in all required fields.","Bitte füllen Sie alle erforderlichen Felder aus."
"Something went wrong, please try again.","Etwas ist schiefgelaufen, bitte versuchen Sie es erneut."
"Save changes","Änderungen speichern"
"You can not delete this ticket while editing","Dieses Ticket können nicht gelöscht werden während der Bearbeitung"
"Are you sure you want to delete this?","Sind Sie sicher, dass Sie dies wirklich löschen?"
"Selected ticket removed from list","Ausgewählte Ticket aus der Liste entfernt"
"You have not yet filled in all the tickets","Sie haben noch nicht alle Tickets gefüllt."