"Customers:","Klanten:"
"Tickets","Bestelde tickets"
"- Select -","- Selecteer -"
"Mr. / Mrs.","Heer / Mevr."
"Mr.","Heer."
"Mrs.","Mevr."
"Client name","Naam"
"Date of birth","Geboortedatum"
"E-mail client","Email"
"Address","Adres"
"Zipcode","Postcode"
"City","Plaats"
"Add Ticket","Ticket opslaan"
"Ticket information is changed","Ticket informatie is gewijzigd"
"Ticket information is added","Ticket informatie is opgeslagen"
"Please fill in all required fields.","A.u.b. vul alle verplichte velden in."
"Something went wrong, please try again.","Oeps! Er is iets fout gegaan, probeer nogmaals"
"Save changes","Wijzigingen opslaan"
"You can not delete this ticket while editing","U kunt geen tickets verwijderen tijdens wijzigen"
"Are you sure you want to delete this?","Weet u zeker dat u deze informatie wilt verwijderen?"
"Selected ticket removed from list","Uw ticket informatie is verwijderd."
"You have not yet filled in all the tickets","U moet eerst alle tickets invullen, voor u verder kunt."
